loja;referencia;descricao;tamanho;quantidade;valor_custo;valor_venda;saida;;;;
Tre Fiori - Jaraguá;846;Vestido;G;1;R$47,60;R$99,90;R$99,90;;;;
Tre Fiori - Jaraguá;826;Blusa;M;1;R$24,56;R$49,00;R$49,00;;;;
Tre Fiori - Jaraguá;863;Blusa;P;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;837;Blusa;G;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;861;Blusa;GG;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;862;Blusa;M;1;R$23,92;R$47,80;R$47,80;;;;
Tre Fiori - Jaraguá;832;Blusa;G;1;R$29,36;R$58,70;R$58,70;;;;
Tre Fiori - Jaraguá;835;Blusa;G;1;R$26,00;R$52,00;R$52,00;;;;
Tre Fiori - Jaraguá;843;Blusa;M;1;R$35,12;R$69,90;R$69,90;;;;
Tre Fiori - Jaraguá;828;Blusa;GG;1;R$25,52;R$49,90;;;;;
Tre Fiori - Jaraguá;838;Blusa;M;1;R$33,28;R$66,50;R$60,00;;;;
Tre Fiori - Jaraguá;829;Blusa;M;1;R$39,92;R$79,90;R$79,90;;;;
Tre Fiori - Jaraguá;822;Regata;P;1;R$30,32;R$59,90;R$30,00;;;;
Tre Fiori - Jaraguá;821;Regata;M;1;R$21,52;R$43,00;R$20,00;;;;
Tre Fiori - Jaraguá;821;Regata;G;1;R$21,52;R$43,00;R$25,00;;;;
Tre Fiori - Jaraguá;820;Regata;G;1;R$26,00;R$49,90;R$20,00;;;;
Tre Fiori - Jaraguá;872;Blusa;M+;1;R$31,04;R$62,00;R$62,00;;;;
Tre Fiori - Jaraguá;879;Blusa;M+;1;R$37,84;R$75,60;R$75,60;;;;
Tre Fiori - Jaraguá;868;Blusa;P+;1;R$33,36;R$66,70;R$66,70;;;;
Tre Fiori - Jaraguá;882;Blusa;M+;1;R$29,44;R$58,80;R$58,80;;;;
Tre Fiori - Jaraguá;866;Blusa;P+;1;R$34,08;R$68,00;R$68,00;;;;
Tre Fiori - Jaraguá;883;Blusa;P+;1;R$27,92;R$55,80;R$55,80;;;;
Tre Fiori - Jaraguá;880;Blusa;M+;1;R$47,92;R$95,80;R$95,80;;;;
Tre Fiori - Jaraguá;884;Blusa;M+;1;R$45,36;R$89,90;;;;;
Eterna Magia;2086;Shorts Pique liso;36;1;R$58,80;R$89,90;;;;;
Eterna Magia;2086;Shorts Pique liso;38;1;R$58,80;R$89,90;;;;;
Eterna Magia;2086;Shorts Pique liso;40;1;R$58,80;R$89,90;;;;;
Eterna Magia;2080;Shorts jeans com moletinho;P;1;R$39,90;R$67,90;;;;;
Eterna Magia;2080;Shorts jeans com moletinho;M;1;R$39,90;R$67,90;;;;;
Eterna Magia;2080;Shorts jeans com moletinho;G;1;R$39,90;R$67,90;R$39,90;;;;
Eterna Magia;2087;Shorts brim liso;P;1;R$49,90;R$84,90;;;;;
Eterna Magia;2087;Shorts brim liso;M;1;R$49,90;R$84,90;;;;;
Eterna Magia;2087;Shorts brim liso;G;1;R$49,90;R$84,90;;;;;
Eterna Magia;2087;Shorts brim liso;GG;1;R$49,90;R$84,90;;;;;
Eterna Magia;2091;Calça Flare Newpremmer;P;1;R$59,90;R$99,90;;;;;
Eterna Magia;2091;Calça Flare Newpremmer;M;1;R$59,90;R$99,90;;;;;
Eterna Magia;2061;Vestido viscose estampado ciganinha;M;1;R$59,90;R$99,00;;;;;
Eterna Magia;2017;Blusa de viscose listrada com renda ;M;1;R$39,50;R$79,00;R$65,00;;;;
Eterna Magia;2042;Saia jeans;P;1;R$49,90;R$84,90;;;;;
Eterna Magia;2042;Saia jeans;M;1;R$49,90;R$84,90;;;;;
Eterna Magia;2042;Saia jeans;G;1;R$49,90;R$84,90;;;;;
Eterna Magia;2008;bLUSA DE VISCOSE COM RENDA MANGA;P;1;R$39,80;R$65,00;R$39,90;;;;
Eterna Magia;2008;bLUSA DE VISCOSE COM RENDA MANGA;M;1;R$39,80;R$65,00;R$65,00;;;;
Tre Fiori - Jaraguá;865;Shortinho moletinho cinza mescla;GG;1;R$30,88;R$59,90;R$59,90;;;;
Tre Fiori - Jaraguá;865;Shortinho moletinho azul escuro;GG;1;R$30,88;R$59,90;R$59,90;;;;
Tre Fiori - Jaraguá;628;Blusinha Plus Size;GG;1;R$20,00;R$49,90;R$20,00;;;;
Tre Fiori - Jaraguá;620;Blusinha feminina;P;1;R$20,00;R$49,90;R$49,90;;;;
Tre Fiori - Jaraguá;670;Blusinha Plus Size;GG;1;R$25,00;R$49,90;;;;;
Tre Fiori - Jaraguá;676;Blusinha Plus Size;GG;1;R$25,00;R$49,90;;;;;
Tre Fiori - Jaraguá;808;Blusinha Plus Size;P+;1;R$25,00;R$49,90;R$49,90;;;;
Tre Fiori - Jaraguá;681;Blusinha Plus Size;M+;1;R$25,00;R$49,90;R$20,00;;;;
Tre Fiori - Jaraguá;732;Blusinha Plus Size;M+;1;R$25,00;R$49,90;;;;;
Tre Fiori - Jaraguá;670;Blusinha Plus Size;M+;1;R$25,00;R$49,90;;;;;
Tre Fiori - Jaraguá;680;Blusinha Plus Size;P+;1;R$25,00;R$49,90;R$49,90;;;;
By Unna;52105;Calça cinto ciga UNna Helena;46;1;R$69,98;R$109,90;R$89,90;;;;
By Unna;52105;Calça cinto ciga UNna Helena;48;1;R$69,98;R$109,90;;;;;
By Unna;100002966;Blusa Unna Sarita;P;1;R$39,98;R$79,90;R$39,90;;;;
By Unna;1003096;Blusa Unna Giovana;GG;1;R$39,98;R$79,90;R$39,90;;;;
By Unna;52036;Calça cinto ciga Unna Beatriz;48;1;R$69,98;R$109,90;;;;;
By Unna;52036;Calça cinto ciga Unna Beatriz;44;1;R$69,98;R$109,90;;;;;
By Unna;52451;Maxi colete Unna Fabiola;M;1;R$79,98;R$119,90;R$69,90;;;;
By Unna;52451;Maxi colete Unna Fabiola;G;1;R$79,98;R$119,90;R$69,90;;;;
By Unna;100003117;Vestido Unna Maura;P;2;R$39,98;R$79,90;R$39,90;;;;
By Unna;100003091;Vestido Unna Laura;M;1;R$59,98;R$79,90;R$39,90;;;;
Camisaria Milani;205-17;Camisa Feminina Lisa Det Renda Extra 7/8;6;1;R$59,41;R$79,90;R$79,90;;;;
Camisaria Milani;205-17;Camisa Feminina Lisa Det Renda Extra 7/8;7;1;R$59,41;R$79,90;R$49,90;;;;
Camisaria Milani;215-17;Camisa Feminina Lisa Extra M/C;6;1;R$52,61;R$79,90;R$79,90;;;;
Camisaria Milani;215-17;Camisa Feminina Lisa Extra M/C;7;1;R$52,61;R$79,90;R$49,90;;;;
Camisaria Milani;226-17;Camisa Feminina Lisa S/M;4;1;R$44,96;R$67,50;R$67,50;;;;
Camisaria Milani;226-17;Camisa Feminina Lisa S/M;5;1;R$44,96;R$67,50;;;;;
Camisaria Milani;227-17;Camisa Feminina Lisa extra S/M;6;1;R$50,06;R$75,00;R$75,00;;;;
Camisaria Milani;227-17;Camisa Feminina Lisa extra S/M;7;1;R$50,06;R$75,00;;;;;
Camisaria Milani;230-17;Camisa feminina Estampada S/M;3;1;R$44,96;R$67,50;;;;;
Camisaria Milani;230-17;Camisa feminina Estampada S/M;4;1;R$44,96;R$67,50;;;;;
Camisaria Milani;230-17;Camisa feminina Estampada S/M;5;1;R$44,96;R$67,50;;;;;
Camisaria Milani;231-17;Camisa Feminina Estampada extra S/M;6;1;R$50,06;R$75,00;R$75,00;;;;
Camisaria Milani;231-17;Camisa Feminina Estampada extra S/M;7;1;R$50,06;R$75,00;R$75,00;;;;
Camisaria Milani;232-17;Camisa Feminina Lisa S/M;3;1;R$47,51;R$69,90;R$69,90;;;;
Camisaria Milani;236-17;Blusa Feminina Estampada M/C;3;1;R$38,16;R$69,90;R$69,90;;;;
Camisaria Milani;238-17;Blusa Feminina Lisa M/C;5;1;R$38,16;R$69,90;;;;;
Camisaria Milani;770-16;Camisa Feminina Estampada S/Gola M/L;5;1;R$53,46;R$79,90;;;;;
Camisaria Milani;771-16;Camisa Feminina Estampada s/Gola Extra M/L;7;1;R$59,41;R$79,90;;;;;
Maugi Plus Size;5030;Bermuda /shorts ;G2;1;R$26,99;R$39,90;;;;;
Maugi Plus Size;5060;Bermuda /shorts ;G3;1;R$23,99;R$35,90;;;;;
Maugi Plus Size;55237;Bermuda /shorts ;G2;1;R$79,99;R$119,90;;;;;
Maugi Plus Size;55237;Bermuda /shorts ;G3;1;R$79,99;R$119,90;R$119,90;;;;
Maugi Plus Size;55282;Bermuda /shorts ;G1;1;R$79,99;R$119,90;;;;;
Maugi Plus Size;4110;Blusa Maugi Plus Size;G2;1;R$36,99;R$69,90;R$69,90;;;;
Maugi Plus Size;4110;Blusa Maugi Plus Size;G2;1;R$36,99;R$69,90;R$39,90;;;;
Maugi Plus Size;500;Blusa Maugi Plus Size;G3;1;R$29,99;R$59,90;R$59,90;;;;
Maugi Plus Size;505;Blusa Maugi Plus Size;G3;1;R$39,99;R$59,90;;;;;
Maugi Plus Size;MOD1230;Blusa Maugi Plus Size;G3;1;R$59,99;R$89,90;R$89,90;;;;
Maugi Plus Size;MOD982;Blusa Maugi Plus Size;G2;1;R$69,99;R$99,00;;;;;
Maugi Plus Size;5020;Calça Maugi Plus Size;G1;1;R$29,99;R$49,90;;;;;
Maugi Plus Size;5020;Calça Maugi Plus Size;G2;1;R$29,99;R$49,90;;;;;
Maugi Plus Size;5020;Calça Maugi Plus Size;G3;1;R$29,99;R$49,90;;;;;
Maugi Plus Size;5065;Calça Maugi Plus Size;G2;1;R$26,99;R$39,90;;;;;
Maugi Plus Size;5065;Calça Maugi Plus Size;G3;1;R$26,99;R$39,90;;;;;
Maugi Plus Size;611932;Camisa Maugi Plus;G2;1;R$49,99;R$75,00;;;;;
Maugi Plus Size;611932;Camisa Maugi Plus;G2;1;R$49,99;R$75,00;;;;;
Maugi Plus Size;MOD1241;Saia Maugi Plus;G3;1;R$59,99;R$89,99;;;;;
Maugi Plus Size;MOD1242;Saia Maugi Plus;G2;1;R$59,99;R$89,99;;;;;
Tre Fiori - Jaraguá;848;Vestido preto;G;1;R$39,90;R$69,90;;;;;
Tre Fiori - Jaraguá;829;Blusa ciganinha ;P;1;R$39,90;R$79,90;R$39,90;;;;
Tre Fiori - Jaraguá;829;Blusa ciganinha ;P;1;R$39,90;R$79,90;;;;;
Tre Fiori - Jaraguá;894;Macaquinho Plus Size;P+;1;R$63,90;R$99,90;;;;;
Tre Fiori - Jaraguá;894;Macaquinho Plus Size;M+;1;R$63,90;R$99,90;R$69,90;;;;
Camisaria Milani;214-17;Camisa feminina Lisa M/C;3;1;R$49,22;R$69,90;;;;;
Camisaria Milani;216-17;Camisa feminina lisa Crepe M/C;4;1;R$49,22;R$79,90;R$79,90;;;;
Camisaria Milani;218-17;Camisa feminina estampada;4;1;R$49,22;R$79,90;;;;;
Camisaria Milani;222-17;Camisa feminina estampada crepe M/C;3;1;R$49,22;R$79,90;R$79,90;;;;
Camisaria Milani;222-17;Camisa feminina estampada crepe M/C;3;1;R$49,22;R$79,90;R$79,90;;;;
Camisaria Milani;230-17;Camisa feminina estampada S/M;3;1;R$46,67;R$75,00;R$75,00;;;;
Camisaria Milani;230-17;Camisa feminina estampada S/M;4;1;R$46,67;R$75,00;R$75,00;;;;
Camisaria Milani;230-17;Camisa feminina estampada S/M;2;1;R$46,67;R$75,00;R$75,00;;;;
Camisaria Milani;236-17;Blusa feminina estampada M/C;3;1;R$39,86;R$69,90;R$69,90;;;;
Camisaria Milani;236-17;Blusa feminina estampada M/C;4;1;R$39,86;R$69,90;R$69,90;;;;
Camisaria Milani;232-17;Blusa feminina;3;1;R$39,87;R$69,90;R$69,90;;;;
Camisaria Milani;238-17;Blusa feminina lisa m/C;4;1;R$39,87;R$69,90;;;;;
Marca Nativa;911;shorts jeans;40;1;R$47,00;R$79,90;;;;;
Marca Nativa;911;shorts jeans;42;1;R$47,00;R$79,90;R$79,90;;;;
Bunita.com;V633A;Macaquinho com renda;M;1;R$19,90;R$59,90;;;;;
Bunita.com;V673A;Blusa com manga em couro;M;1;R$19,90;R$59,90;;;;;
Bunita.com;B501A;Calça Pantacourt;P;1;R$29,90;R$59,90;;;;;
Bunita.com;B701A;Regata ribana;M;1;R$9,90;R$18,00;;;;;
Bunita.com;B701A;Regata ribana;G;1;R$9,90;R$18,00;;;;;
Bunita.com;B791A;Vestido de renda;M;1;R$89,00;R$130,00;R$130,00;;;;
Tre Fiori - Jaraguá;839;Vestido de malha vermelho;G;1;R$39,12;R$79,90;R$79,90;;;;
Tre Fiori - Jaraguá;831;Blusinha em malha;M;1;R$29,84;R$49,90;R$49,90;;;;
Arlindo Legging;;Legging preta;P;1;R$20,00;R$29,90;;;;;
Arlindo Legging;;Legging preta;P;1;R$20,00;R$29,90;R$29,90;;;;
Arlindo Legging;;Legging preta;M;1;R$20,00;R$29,90;;;;;
Arlindo Legging;;Legging preta;M;1;R$20,00;R$29,90;;;;;
Arlindo Legging;;Legging preta;G;1;R$20,00;R$29,90;R$29,90;;;;
Arlindo Legging;;Legging preta;GG;1;R$20,00;R$29,90;;;;;
Arlindo Legging;;Legging preta;GG;1;R$20,00;R$29,90;;;;;
Arlindo Legging;;Bermuda;G1;1;R$15,00;R$29,90;;;;;
Arlindo Legging;;Bermuda;G2;1;R$15,00;R$29,90;;;;;
Arlindo Legging;;Bermuda;G3;1;R$15,00;R$29,90;;;;;
Arlindo Legging;;Short saia ginástica;M;1;R$13,00;R$19,90;;;;;
Arlindo Legging;;Short saia ginástica;G;1;R$13,00;R$19,90;;;;;
Bunita.com;B819A;Blusa com lacinhos;M;1;R$52,00;R$89,90;R$45,00;;;;
Bunita.com;B808A;Camisa cropped c babado;G;1;R$55,00;R$89,90;;;;;
Bunita.com;B808A;Camisa cropped c babado;M;1;R$55,00;R$89,90;;;;;
Bunita.com;B751A;Blusa decote bordado;P;1;R$69,00;R$99,90;R$49,90;;;;
Bunita.com;V787A; blusa crepe aia;M;1;R$63,00;R$99,90;;;;;
Bunita.com;B682A;blusa crepe com passamanaria;M;1;R$56,00;R$89,90;;;;;
Bunita.com;V731A;blusa com decote em renda;P;1;R$59,00;R$89,90;R$89,90;;;;
Bunita.com;B784A;camisa viscose;M;1;R$55,00;R$89,90;R$89,90;;;;
Bunita.com;B703A; blusa com pregas na pala;G;1;R$54,00;R$89,90;;;;;
Bunita.com;V793A;blusa cutwork com top;G;1;R$69,00;R$99,90;R$99,90;;;;
Bunita.com;V831A;blusa crepe crisp;M;1;R$54,00;R$89,90;R$45,00;;;;
Bunita.com;V724A;blusa decote gotas;P;1;R$53,00;R$89,90;R$45,00;;;;
Bunita.com;B752A;vestido jacquard color;G;1;R$105,00;R$139,90;R$69,90;;;;
Bunita.com;B657A;vestido peb;M;1;R$84,00;R$139,90;R$79,90;;;;
Marca Nativa;968;Vestido Jeans Ciganinha;M;1;R$59,90;R$95,00;R$69,90;;;;
Marca Nativa;968;Vestido Jeans Ciganinha;G;1;R$59,90;R$95,00;R$85,00;;;;
Marca Nativa;760;Bermuda feminina;44;1;R$47,90;R$79,90;R$79,90;;;;
Marca Nativa;908; Calça feminina;42;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;908; Calça feminina;38;1;R$53,90;R$89,90;R$89,90;;;;
Loja Dabô;M0653;Calça Exclusive preto;P;1;R$64,34;R$99,90;R$99,90;;;;
Loja Dabô;M0653;Calça Exclusive preto;G;1;R$64,34;R$99,90;R$79,90;;;;
Loja Dabô;M1152;Fuso Montaria Live free preto;GG2;1;R$71,95;R$99,90;;;;;
Loja Dabô;M1152;Fuso Montaria Live free preto;P;1;R$60,98;R$99,90;;;;;
Mirasul;M1003;Capri Vogue Preto;P;1;R$37,51;R$69,90;;;;;
Mirasul;M1003;Capri Vogue Preto;M;1;R$37,51;R$69,90;R$69,90;;;;
Mirasul;M1003;Capri Vogue Preto;G;1;R$37,51;R$69,90;;;;;
Mirasul;M0421;Polo preto;G;1;R$36,30;R$59,90;;;;;
Mirasul;M0421;Polo royal;GG;1;R$36,30;R$59,90;;;;;
Mirasul;D0618;Blusa resort preto;P;1;R$47,43;R$89,90;;;;;
Mirasul;M1066;Vestido rufus sortido;GG1;1;R$39,13;R$59,90;;;;;
Mirasul;M1074;Blusa leve conforto sortido;GG;1;R$26,12;R$49,00;;;;;
Mirasul;M1074;Blusa leve conforto sortido;GG;1;R$26,12;R$49,00;;;;;
Mirasul;M1143;Capri fluida ;GG2;1;R$45,81;R$69,90;;;;;
Mirasul;M1146;Saia good choice preto;P;1;R$41,51;R$69,90;;;;;
Mirasul;M1146;Saia good choice preto;M;1;R$41,51;R$69,90;R$55,90;;;;
Mirasul;M1146;Saia good choice preto;G;1;R$41,51;R$69,90;R$69,90;;;;
Mirasul;M1179;Blusa charme e glamour cinza;GG1;1;R$51,04;R$89,90;;;;;
Mirasul;M1183;Vestido dia de sol sortido;P;1;R$33,25;R$59,90;R$59,90;;;;
Mirasul;M1183;Vestido dia de sol sortido;GG3;1;R$39,24;R$59,90;;;;;
Mirasul;M1210;Vestido sumer dream verde;M;1;R$48,65;R$99,90;;;;;
Mirasul;M1215;Vestido hepbur ;G;1;R$66,18;R$99,90;R$59,90;;;;
Mirasul;M1228;Blusa Magia Cru;GG1;1;R$63,96;R$99,90;;;;;
Marca Nativa;911;Shorts;44;1;R$47,90;R$79,90;R$71,90;;;;
Mirasul;M0050;Capri Gorgurão ;GG;1;R$26,37;R$39,90;;;;;
Mirasul;M0050;Capri Gorgurão ;G;1;R$26,37;R$39,90;;;;;
Mirasul;M1074;Blusa leve conforto sortido;GG1;1;R$26,12;R$49,00;;;;;
Mirasul;M1220;Saia primavera sortido;P;1;R$29,28;R$49,90;;;;;
Mirasul;M1220;Saia primavera sortido;M;1;R$29,28;R$49,90;;;;;
Mirasul;M1220;Saia primavera sortido;G;1;R$29,28;R$49,90;;;;;
Mirasul;M1228;Blusa magia cru ;P;1;R$54,20;R$99,90;R$49,90;;;;
Mirasul;M1199;Vestido calor de verão;GG2;1;R$46,40;R$79,90;;;;;
Mirasul;M1003;Capri vogue preto;M;2;R$37,51;R$69,90;69,90 (M);;;;
Marca Nativa;942;Shorts jeans;36;1;R$47,90;R$49,90;R$49,90;;;;
Marca Nativa;942;Shorts jeans;38;1;R$47,90;R$49,90;;;;;
Marca Nativa;942;Shorts jeans;42;1;R$47,90;R$49,90;;;;;
Marca Nativa;878;Calça jeans;38;1;R$53,90;R$89,90;;;;;
Marca Nativa;878;Calça jeans;40;1;R$53,90;R$89,90;R$69,90;;;;
Marca Nativa;878;Calça jeans;42;1;R$53,90;R$89,90;R$69,90;;;;
Rovitex;910225;Blusa Manga Longa;P;2;R$19,90;R$29,90;;;;;
Rovitex;910225;Blusa Manga Longa;M;2;R$19,90;R$29,90;;;;;
Rovitex;910225;Blusa Manga Longa;G;2;R$19,90;R$29,90;;;;;
Rovitex;910225;Blusa Manga Longa;GG;2;R$19,90;R$29,90;;;;;
Rovitex;E12230;Jaqueta;P;1;R$69,95;R$99,00;;;;;
Rovitex;E12230;Jaqueta;M;2;R$69,95;R$99,00;;;;;
Rovitex;E12230;Jaqueta;G;2;R$69,95;R$99,00;;;;;
Rovitex;E12230;Jaqueta;GG;1;R$69,95;R$99,00;;;;;
Rovitex;6123625;Blusão moletom;P;1;R$39,90;R$67,90;R$67,90;;;;
Rovitex;6123625;Blusão moletom;M;1;R$39,90;R$67,90;R$54,30;;;;
Rovitex;6123625;Blusão moletom;G;1;R$39,90;R$67,90;R$67,90;;;;
Rovitex;6123625;Blusão moletom;GG;1;R$39,90;R$67,90;;;;;
Rovitex;6124025;Jaqueta;P;1;R$49,52;R$89,90;;;;;
Rovitex;6124025;Jaqueta;M;2;R$49,52;R$89,90;R$89,90;;;;
Rovitex;6124025;Jaqueta;G;1;R$49,52;R$89,90;;;;;
Rovitex;6124025;Jaqueta;GG;1;R$49,52;R$89,90;;;;;
Camisaria Milani Ltda Epp;304-17;Camisa Fem. Xadrez M/L;3;1;R$56,02;R$79,90;;;;;
Camisaria Milani Ltda Epp;304-17;Camisa Fem. Xadrez M/L;5;1;R$56,02;R$79,90;;;;;
Camisaria Milani Ltda Epp;322-17;Camisa Fem. Estampada m/L;5;1;R$56,02;R$79,90;;;;;
Camisaria Milani Ltda Epp;328-17;Camisa Fem Estampada c/gola M/L;4;1;R$56,02;R$79,90;R$79,90;;;;
Camisaria Milani Ltda Epp;328-17;Camisa Fem Estampada c/gola M/L;5;1;R$56,02;R$79,90;R$79,90;;;;
Camisaria Milani Ltda Epp;330-17;Camisa Fem lisa m/l;4;1;R$54,31;R$79,90;;;;;
Camisaria Milani Ltda Epp;330-17;Camisa Fem lisa m/l;5;1;R$54,31;R$79,90;;;;;
Camisaria Milani Ltda Epp;334-17;Camisa Fem lisa Gravatinha M/L;4;1;R$50,06;R$79,90;;;;;
Camisaria Milani Ltda Epp;334-17;Camisa Fem lisa Gravatinha M/L;5;1;R$50,06;R$79,90;R$49,90;;;;
Camisaria Milani Ltda Epp;336-17;Camisa Fem Poa Gravatinha M/L;3;1;R$52,62;R$79,90;R$79,90;;;;
Camisaria Milani Ltda Epp;336-17;Camisa Fem Poa Gravatinha M/L;5;1;R$52,62;R$79,90;;;;;
Camisaria Milani Ltda Epp;338-17;Camisa Fem Estampada Gola redonda;3;1;R$50,06;R$79,90;R$79,90;;;;
By Unna Jeans;52284242;Calça Cigarrete Unna;42;1;R$69,98;R$99,00;;;;;
By Unna Jeans;52284244;Calça Cigarrete Unna;44;1;R$69,98;R$99,00;R$99,00;;;;
By Unna Jeans;5259240;Calça Cigarrete Hotpants Unna;40;1;R$79,98;R$99,00;R$69,90;;;;
By Unna Jeans;5328138;Calça Jegging Unna Dolly;38;1;R$69,98;R$99,00;;;;;
By Unna Jeans;5328140;Calça Jegging Unna Dolly;40;1;R$69,98;R$99,00;;;;;
By Unna Jeans;5328142;Calça Jegging Unna Dolly;42;1;R$69,98;R$99,00;;;;;
Marca Nativa;882;Calça Feminina;40;1;R$56,90;R$99,00;R$89,00;;;;
Marca Nativa;698;Calça Feminina;40;1;R$56,90;R$99,00;;;;;
Marca Nativa;786;Calça Feminina;40;1;R$56,90;R$99,00;;;;;
Marca Nativa;1193;Calça Feminina;38;1;R$56,90;R$99,00;;;;;
Marca Nativa;807;Calça Feminina ( Hot Pants);42;1;R$56,90;R$99,00;;;;;
Marca Nativa;1193;Calça Feminina;42;1;R$56,90;R$99,00;R$89,00;;;;
Marca Nativa;1201;Calça Feminina;38;1;R$56,90;R$99,00;R$69,90;;;;
Marca Nativa;734;Calça Feminina;38;1;R$56,90;R$99,00;R$99,00;;;;
Marca Nativa;698;Calça Feminina;44;1;R$56,90;R$99,00;R$69,90;;;;
Marca Nativa;1201;Calça Feminina;44;1;R$56,90;R$99,00;R$69,90;;;;
Marca Nativa;702-8;Calça Feminina;40;1;R$56,90;R$99,00;R$99,00;;;;
Marca Nativa;892-5;Calça Feminina;42;1;R$56,90;R$99,00;;;;;
Marca Nativa;1197;Jaqueta Feminina;GG;1;R$74,90;R$99,00;R$99,90;;;;
Marca Nativa;1202;Jaqueta Feminina;GG;1;R$74,90;R$99,00;R$99,90;;;;
Marca Nativa;;Calça Feminina;48;1;R$56,90;R$99,00;R$99,00;;;;
Averzzy;3411;Blusa com det.em couro;G2;1;R$32,92;R$65,90;R$65,90;;;;
Averzzy;3413;Blusa com guipir;G2;1;R$44,92;R$89,90;R$49,90;;;;
Averzzy;3425;Blusa listrada com detalhe em renda;P;1;R$23,55;R$47,50;R$47,50;;;;
Averzzy;3434;Blusa vesti legging;G;1;R$32,92;R$65,90;;;;;
Averzzy;3434;Blusa vesti legging;GG;1;R$32,92;R$65,90;;;;;
Averzzy;3437;Blusa estilo imperial;M;1;R$35,17;R$69,90;;;;;
Averzzy;3450;Calça Montaria preta;G;1;R$27,67;R$49,90;;;;;
Averzzy;3450;Calça Montaria preta ;GG;1;R$27,67;R$49,90;;;;;
Averzzy;3450;Calça Montaria marrom;G;1;R$27,67;R$49,90;;;;;
Averzzy;3458;Colete longo preto;M;1;R$39,67;R$79,90;R$39,90;;;;
Averzzy;3458;Colete longo verde;G;1;R$39,67;R$79,90;Devolvido;;;;
Averzzy;3458;Colete longo caramelo;G;1;R$39,67;R$79,90;R$39,90;;;;
Averzzy;3459;Blusa ciganinha ombro vazado;P;1;R$32,92;R$65,90;R$65,90;;;;
Averzzy;3459;Blusa ciganinha ombro vazado;M;1;R$32,92;R$65,90;R$65,90;;;;
Averzzy;3479;Blusa com det. em corrente;M;1;R$29,17;R$59,90;R$53,00;;;;
Tre Fiore;918;Blusa Viscolycra/Renda;G;1;R$32,62;R$49,90;R$49,90;;;;
Tre Fiore;907;Blusa Multifresh/Viscolycra azul;P;1;R$39,55;R$79,00;R$49,90;;;;
Tre Fiore;907;Blusa Multifresh/Viscolycra azul;M;1;R$39,55;R$79,00;R$79,00;;;;
Tre Fiore;907;Blusa Multifresh/Viscolycra preta;G;1;R$39,55;R$79,00;R$79,00;;;;
Tre Fiore;897;Blusa básica branca;G;1;R$20,23;R$29,90;R$29,90;;;;
Tre Fiore;896;Blusa básica azul;G;1;R$20,23;R$29,90;;;;;
Tre Fiore;920;Blusa feminina;G;1;R$27,93;R$55,90;;;;;
Tre Fiore;902;Blusa feminina;M;1;R$30,03;R$59,90;;;;;
Tre Fiore;900;Blusa feminina;M;1;R$34,79;R$59,90;;;;;
Tre Fiore;916;Blusa feminina;M;1;R$30,73;R$59,90;;;;;
Tre Fiore;898;Blusa feminina;M;1;R$20,23;R$29,90;;;;;
Tre Fiore;919;Blusa feminina;P;1;R$31,29;R$59,90;;;;;
Tre Fiore;919;Blusa feminina;M;1;R$31,29;R$59,90;R$39,90;;;;
Tre Fiore;899;Blusa feminina;M;1;R$20,23;R$29,90;R$29,90;;;;
Tre Fiore;899;Blusa feminina;M;1;R$20,23;R$29,90;;;;;
Tre Fiore;915;Blusa feminina;P;1;R$26,32;R$49,90;;;;;
Tre Fiore;957;Blusa feminina;P plus;1;R$34,93;R$69,90;;;;;
Marca Nativa;342;Blusa Jeans;P;1;R$49,99;R$89,90;;;;;
